52672,901808
52672,902154
52672,901469
52672,901663
52672,902511
52672,901466
52672,901990
52672,901657
52672,902342
52672,901822
52672,901658
52672,902155
52672,902174
52672,901481
52672,901671
52672,902176
52672,902180
52672,901823
52672,902711
52672,901821
52672,902345
52672,901813
52672,902158
52672,902347
52672,902513
52672,901476
52672,902171
52672,902707
52672,901653
52672,902702
52672,901485
52672,901816
52672,902709
52672,902531
52674,902437
52674,901891
52674,902643
52674,901487
52674,902644
52739,902367
52738,902367
52730,902367
52736,902367
52735,902367
52731,902367
52732,902367
52733,902367
52788,902367
52734,902367
52674,902367
52672,901853
52672,902541
52672,901502
52672,902373
52672,902007
52672,902813
52672,902360
52672,902097
52672,902374
52672,902720
52672,901851
52672,902196
52672,901852
52672,902542
52672,902648
52672,902008
52672,902540
52672,901564
52672,902718
52672,902377
52672,902812
52672,902719
52672,901845
52672,902299
52672,902437
52672,901891
52672,902073
52672,902375
52672,901753
52672,902529
52672,901847
52672,902371
52672,902156
52672,902530
52672,902346
52672,901665
52672,902787
52672,902372
52672,902716
52672,901771
52672,901590
52672,902538
52672,902358
52672,902359
52672,901669
52672,902512
52672,901666
52672,902157
52672,901848
52672,901470
52672,901814
52672,901815
52672,901680
52672,902646
52672,902181
52672,901849
52672,902194
52672,901592
52672,902643
52672,902177
52672,901487
52672,902644
52759,902367
52672,901749
52672,902553
52672,902552
52672,902017
52672,901846
52672,902370
52672,901679
52672,902193
52672,902808
52672,902001
17107,152377
17407,162808
10364,132047
113451,2090884
113724,2090909
113820,2090909
113768,2090909
113861,2090909
113764,2090909
18437,194474
18437,193529
18437,194228
18437,194506
18439,193529
18439,194506
41072,558850
43124,558443
43124,557191
43121,557335
43121,555635
43121,555616
43108,558993
43108,557814
43108,556213
41918,540887
41918,539234
41918,539767
71055,1125508
71023,1128544
71552,1082369
71594,1082280
70372,1169376
70372,1099660
69257,1169376
69767,1119739
69767,1119393
69768,1119393
29883,465234
29885,464001
29883,464753
29885,464753
29904,464753
34591,507337
33408,484568
34737,486636
34737,486060
34737,486059
34737,486635
45505,731551
45505,486057
45505,485966
45505,486662
45327,727661
45521,729759
45498,727619
45848,727619
45497,480082
45497,479051
45497,728931
45497,479909
45627,726915
45627,731116
45627,729679
45510,727942
45510,726231
45690,803600
45207,803600
45488,730643
45028,684268
44875,2190319
44865,2190319
44862,2190319
44864,2190319
44870,2190319
44872,2190319
44871,2190319
44876,2190319
44869,2190319
119898,2182739
119899,2182739
119897,2182739
117241,2111445
117242,2110669
117241,2111458
117241,2111794
116713,2111907
116703,2111595
116709,2110309
116696,2110630
116696,2109669
116696,2110960
116696,2110003
116696,2111617
116696,2111615
116696,2111616
116694,2111631
116694,2110003
116694,2111617
116694,2111616
116694,2109992
116694,2111299
116781,2128980
116780,2128980
116806,2139238
116805,2139238
116973,2154445
116973,2154356
115130,2158998
117156,2158985
117156,2158984
117156,2158997
117345,2158988
117288,2158984
115076,2158984
116935,2158984
115076,2158987
115079,2154169
115079,2154659
115079,2154856
115079,2155329
115006,891572
52606,891572
52606,891384
52555,899506
52538,899518
52538,899900
52538,899710
52538,899506
52554,899506
52548,899677
52548,899673
52548,899373
52548,899283
52548,899851
52856,901398
52850,901398
52856,900949
52850,900949
52856,900701
52825,901398
52837,902367
52672,902160
52672,902770
52672,902802
52672,902701
52672,902283
52672,901892
52672,902352
52672,902804
52672,902795
52675,902367
52828,902367
52804,902367
52672,901817
52672,902691
52672,902348
52672,901471
52672,902708
52672,902514
52672,902159
52672,902690
52672,901932
52672,901654
52672,901850
52672,902704
52672,902509
52672,901670
52672,902182
52672,902179
52672,901651
52672,902161
52672,901668
52672,901810
52672,902178
52672,901812
52672,901811
52672,902688
52672,902344
52672,902689
52672,901831
52672,902357
52672,901650
52672,901809
52672,902169
52672,902153
52672,901652
52672,901468
52672,902510
52672,901672
52810,901933
52815,901933
52726,902367
52725,902367
52724,902367
52810,902367
52815,902367
52679,902367
52672,901681
52672,902002
52672,901498
52672,902003
52672,902091
52672,901931
52672,902195
52672,902297
52672,901486
52672,901593
52672,901682
52672,902005
52672,902343
52672,902095
52672,901484
52672,902439
52672,901589
52672,901769
52672,902152
52672,901499
52672,902092
52672,901467
52672,902006
52672,901673
52672,902004
52672,902295
52672,902539
52672,901721
52672,901889
52672,902761
52672,902651
52672,902807
52672,902415
52672,901588
52672,902515
52672,901667
52672,901720
52672,901770
52672,902296
52672,902587
52672,902039
52672,902414
52672,902462
52672,901980
52672,902657
52672,901818
52672,902093
52672,902717
52672,901501
52672,902614
52672,901500
52672,901992
52672,902463
52672,901930
13612,163744
113689,2090909
113706,2090909
113718,2090909
113751,2090909
41185,547290
43101,547290
43195,547290
41173,547290
40753,555509
71043,1124943
29911,464753
29912,464753
29902,464753
29903,464753
33839,488680
33839,489127
34587,508147
34581,505412
34581,507429
34581,506249
34581,506235
34581,507418
34581,507803
34581,506614
34581,505818
34581,505830
34581,508233
34581,507427
34581,505821
35191,479998
35191,479669
43553,685671
43543,685671
43580,685671
45038,684553
45037,684670
44417,669700
44929,669700
44924,669700
44915,669700
44916,669700
120063,2190325
120063,2190319
119548,2176076
119548,2176012
119844,2182031
117241,2110037
117241,2111738
116684,2150653
116668,2150653
116791,2128980
116973,2155350
114789,2134620
114789,891495
114767,891572
114781,891495
114792,891495
114767,891495
114766,891495
114781,2134636
114792,2134636
114767,2134636
114766,2134636
52539,899533
52985,889281
52910,893642
52854,901398
52854,900949
52855,900949
52895,900949
52853,901398
52853,900949
52857,900949
53697,901398
53697,900949
52842,900949
53702,901168
53702,901050
53702,901398
53701,901398
52844,901284
52844,901418
52844,901078
52844,901407
52844,901342
52844,901207
52672,901727
52835,902367
53824,902367
52809,902367
52816,902367
52832,902367
52672,901828
52672,902356
52673,901936
52673,902367
52718,902367
52719,902367
52720,902367
52701,902367
52713,902367
52692,902367
52672,902247
52672,901890
52672,902534
52672,902692
52790,902367
52785,902367
52728,902367
52784,902367
52763,902367
52716,902367
52717,902367
52708,902367
52710,902367
52706,902367
52709,902367
52707,902367
52672,902416
52672,902468
13667,154265
13666,154265
13668,154265
113451,2090882
113763,2090909
113703,2090909
18804,179672
19014,179672
19015,179672
18617,179672
18618,179672
18616,179672
18619,179672
18620,179672
18632,179672
43391,547171
43391,548314
41183,547290
43391,547064
43391,547823
43391,547314
43391,547912
43391,548556
43391,546815
43391,547821
43391,547913
43391,548543
43391,547820
43391,547557
43391,548545
43391,547649
43391,547062
43391,546830
43391,548619
40741,555953
71493,1080525
71547,1080975
71018,1125460
71058,1125460
71033,1125460
71041,1127721
71041,1126245
71041,1127720
71041,1125460
71053,1125460
71041,1126655
71041,1128288
71041,1125099
71041,1126657
71806,1119638
71806,1119278
71806,1119742
71981,1134213
34581,506236
34581,507012
34720,479796
45676,785016
45676,785201
45676,785009
45675,785196
45675,784626
45675,784495
45675,785595
45677,785153
45677,784817
45325,797996
45763,709348
44410,740486
44912,669692
44912,670049
45556,1465334
45554,2190319
45554,1465334
120063,2190323
120284,1465285
120427,1465285
120287,2176112
120283,2176112
120282,2176112
119549,2176112
120077,2190484
117119,2150662
117306,2149939
116853,2118663
115077,891495
116974,891495
52594,891495
52609,891495
52616,891495
52557,899347
52557,891572
52557,891384
52978,889281
52978,899533
52978,889237
52986,889396
52986,889288
52983,889287
52983,889201
52986,889281
52979,889281
52908,893033
52908,893642
52912,893642
52911,893642
52899,893642
52912,893086
52911,893086
52901,893642
52904,893642
52903,893642
52907,893642
52902,893642
52900,893642
52849,900949
52840,901355
53688,901046
52873,900984
52819,902367
52826,902367
52793,902367
52758,902367
52704,902367
52691,902367
52757,902367
52689,902367
52782,902367
52682,902367
52698,902367
52681,902367
52683,902367
52690,902367
52686,902367
52684,902367
52685,902367
52688,902367
52687,902367
52711,902367
52712,902367
52792,902367
52760,902367
52699,902367
52762,902367
52761,902367
52740,902367
52700,902367
52729,902367
52737,902367
52783,902367
52750,902367
52753,902367
52751,902367
113451,2090869
42047,599637
42047,600315
43391,547326
43391,547315
43391,547332
43391,547816
43391,546828
43391,547331
43391,548311
43391,547061
43391,548060
43391,547546
43391,548541
43391,548299
43391,547052
43391,547316
43391,547059
43391,547910
43391,547809
43391,547544
43391,548151
43391,547825
43391,548554
43391,548389
43391,547318
43391,548390
43391,547550
43391,548300
41789,617020
40670,574654
71052,1126502
33841,489309
33835,489309
45203,479934
43866,708310
43866,710019
44641,780833
44684,780833
43971,702458
44877,653343
45555,653370
44877,1465334
45555,1465334
44861,1465334
45718,1465334
44878,1465334
45720,1465334
45717,1465334
44860,1465334
44878,653370
45720,653370
45717,653370
44860,653370
120395,2188338
120086,2190368
116681,2151044
115078,2154936
115078,2155303
115089,2155330
52593,891495
52617,891495
52610,891495
52611,891495
52612,891495
52608,891495
52605,891458
52851,900949
52872,900949
52852,900949
52823,902367
52833,902367
52839,902367
19967,902367
52771,902266
52770,902266
52756,200753
19931,201040
52745,902367
52680,902367
52748,902367
52752,902367
52749,902367
52754,902367
52747,902367
52693,902367
52722,902367
52746,902367
52755,902367
52779,902367
52780,902367
52789,902367
52769,902367
52771,902367
52770,902367
52768,902367
52765,902367
52766,902367
52767,902367
52778,902367
52775,902367
52774,902367
52723,902367
52777,902367
52773,902367
52772,902367
52776,902367
52744,902367
52756,902367
52764,902367
17531,163470
17531,162510
17531,163471
13672,154240
13673,169501
13672,169501
113701,2090892
42091,600673
43391,547911
43391,548316
41799,617073
41799,617020
41770,617020
41734,607764
71059,1126413
67661,1171959
67660,1171959
67673,1171959
67659,1171959
71902,1171959
71901,1171959
70006,1171959
70007,1171959
70008,1171959
29888,466439
29888,465574
29888,1217446
29887,464725
29887,464309
29887,466413
29887,466850
29887,466851
31140,455014
33869,489309
33864,496205
34583,496191
34584,496191
34590,505645
34590,481554
33394,481554
33418,483233
33418,481554
33423,501136
33375,479934
45448,691906
43871,708394
43971,702309
43971,701970
43970,701956
87610,1465368
45719,1465334
43970,1465334
90318,1465334
87610,1465334
119845,2181900
120079,2190368
117245,2150015
116845,2118125
116764,891495
52601,891495
53822,891495
52890,889281
52891,889281
52892,889281
53647,892836
52894,893542
52894,900949
52896,900949
52861,900949
52862,900949
52896,901047
13634,163742
13644,154256
13655,154256
13665,154256
13657,154256
13664,154256
13656,154256
17234,154256
17235,154256
13648,154256
13670,154256
13660,154256
13661,154256
13662,154256
13654,154256
13646,154256
19354,182281
42077,600673
42078,600673
42079,600673
42048,600673
43275,600673
42050,600673
42080,600673
40658,572540
40654,572540
40643,572540
40657,572540
40636,572540
43239,572540
40648,572540
40650,572540
40635,572540
41727,609121
71062,1128058
70009,1171959
70000,1171959
71796,1217447
72132,1217447
72119,1217446
72119,465574
32753,464643
29894,466761
32986,465423
33619,501136
33622,501649
33622,501136
34239,504223
34246,504223
33380,479934
43734,787358
43734,718874
44398,740502
44370,1439995
44420,1439995
45649,1439995
45614,1484499
87612,1465476
90003,1457053
89983,2184484
89983,1456684
120017,2188338
120028,2188338
119857,2181900
119765,2181900
119767,2181900
119766,2181900
116969,2146115
117343,2146599
117343,2146360
116967,2146579
116967,891495
52597,891495
52596,891495
52601,891490
52982,889281
52935,891982
52935,892482
52938,892482
52625,892482
52937,892482
19936,200827
19935,200999
19935,200753
17226,154256
17229,154256
18654,186820
43291,614212
41776,616956
40667,572540
40665,572540
40641,572540
43238,572540
43237,572540
40642,572540
40672,572540
41750,607417
71903,1106543
69824,1119916
69412,1214935
69412,1214618
69424,1214907
69412,1214907
69434,1214907
72124,1217446
72121,1217446
72124,465574
72125,465574
72121,465574
72159,1217446
72133,1217446
72118,1217446
72122,1217446
72128,1217446
72123,1217446
72134,1217446
72127,1217446
72130,1217446
72159,465574
72133,465574
72118,465574
72122,465574
72128,465574
72123,465574
72134,465574
72127,465574
72130,465574
72135,1217446
72135,465574
30173,428490
30190,428490
30192,428425
30212,428425
30180,428481
31102,455036
33879,496252
33385,482300
33385,482301
33617,501136
33621,501136
33620,501136
33618,501136
34244,504115
34251,516466
43435,669484
43435,668707
43435,669291
43435,669076
43435,668748
45442,692607
45428,692086
45880,691749
45450,692554
45086,1447501
45665,762720
45853,1447501
44619,1447501
89318,1447501
44401,1439995
43976,1484557
90525,1484489
90526,1484489
90525,1484499
90526,1484499
89970,1456684
89980,1456684
89979,2184484
89949,2184484
89979,1456684
89949,1456684
116685,2149113
116528,2122015
117343,2146341
117343,2145987
117343,2146685
117343,2146587
117343,2146457
117343,2146114
117343,2146206
117343,2146473
117295,891495
116765,891495
116970,2120324
116970,891495
52602,898509
52602,898513
52602,898764
52602,898957
53601,898509
53601,898513
53601,898764
53601,898957
52956,898681
52956,899042
52952,889182
52952,898651
52989,898651
52981,898651
52976,898651
52629,892482
52630,892482
20081,200903
19934,200922
19934,200792
19934,201006
19934,201005
19934,201019
19934,200891
19933,201006
19933,201005
19932,200753
19933,200753
19936,200922
13669,169486
17553,154197
17553,154256
75170,150178
41827,613701
41827,614347
41833,612673
41833,613025
41829,614620
41829,613975
41829,613974
41833,613976
41792,616956
41749,607417
71807,1134418
71807,1136262
71807,1134599
69762,1119889
69819,1119893
69823,1119893
71786,1119893
69826,1119893
69758,1119893
72142,1192778
72126,1217446
29710,451030
33381,482102
34663,501679
33612,501136
33616,501136
33623,501136
34663,501136
34864,501136
33613,501136
33614,501136
33615,501136
34908,812568
34908,495231
45363,669406
45760,669064
33564,512778
45759,668748
45575,668748
43442,668748
45760,668748
33564,669406
43435,668958
43435,669330
43435,668816
43435,669068
43435,669067
33563,669406
33563,512778
45436,691028
45443,692768
45440,692609
45423,692609
45217,790980
45217,790710
45087,1447501
45712,1447501
44632,1447501
44631,1447501
44621,1447501
44629,1447501
44623,1447501
89322,1447501
44624,1447501
44625,1447501
44377,1439995
44380,1439995
87425,1484489
87426,1484489
87428,1484489
89976,1456475
89976,2184484
119614,2183912
119615,2183912
119616,2183912
119612,2183912
116635,2152241
115915,2146583
115915,891495
115915,2145847
115856,2121305
115856,2120387
115856,2121460
115856,2121461
115856,2120384
115856,2120590
115856,2121689
115856,2120388
115856,2121885
115856,2121007
115856,2121006
115856,2120810
115856,2120365
115856,2146583
115856,891495
115826,2145983
115826,2121402
115826,2120971
115826,2120974
115826,2121403
115826,2121623
116964,2121305
116965,2121305
115826,2146219
115826,891495
52946,891495
52949,891495
52943,891495
52954,898570
52619,900871
52893,892138
52893,893520
52893,892971
53502,889556
13058,163729
13058,145764
71611,1135645
71807,1134424
71807,1135985
71807,1134975
71807,1134425
71807,1135243
69719,1167305
72136,1217446
72082,1217446
32994,452366
32994,452964
29700,452038
29700,451192
29700,452772
29700,454274
29700,453598
29700,452238
29699,453598
29699,452238
29854,463806
33383,481825
33383,480945
33383,482028
33382,501136
33383,501136
34663,501459
34663,501817
33449,500354
33428,500354
33430,500354
33432,500354
33761,495148
33761,495146
33761,495557
34905,812568
34905,495231
33761,495458
33761,495398
33761,495728
33761,495079
33761,495556
33761,495486
33760,669406
33760,495649
33562,669406
34894,512853
43441,669406
34894,669406
33577,669406
45487,512814
45529,688356
45219,790977
45239,789046
45239,789043
45216,789043
45238,789043
45092,654650
45092,1447888
45096,654650
45091,1447501
45096,1447501
45094,654650
45090,654650
45094,1447501
45090,1447501
44635,1447501
44633,1447501
44634,1447501
44626,1447501
89320,1447501
89321,1447501
89325,1447501
90528,1484167
87421,1484167
90528,702040
87421,702040
87420,702040
87423,702040
90527,702040
87419,702040
43974,702040
87427,1484489
87429,1484489
119611,2183912
119609,2183912
119817,2181188
116529,2123681
117105,2145950
117177,2145950
117296,2145950
116946,2145950
115999,2146585
115999,2146705
115999,2145848
115999,2146095
115999,2146214
115999,2120793
115999,2121888
115999,2121675
115999,2121890
115999,2120818
115999,2120392
115999,2120824
115999,2120825
115999,2120826
115999,2120396
115999,2121696
116959,2120378
115999,2145847
116965,2121410
115885,2120566
53674,898976
52619,900789
53492,900872
19929,200931
19929,200803
19356,179485
19356,179561
19356,179572
70382,1084786
70382,1084857
68727,1092500
69715,1167305
69714,1167305
69717,1167305
69411,1213827
69411,1212792
32994,451217
32994,453955
32994,453923
32994,452397
32994,451860
32994,452396
32994,452403
32994,452391
29700,452230
33873,480921
33433,500354
33460,500354
33575,512814
33572,512814
45240,789785
88652,1447888
88689,1447888
88652,654650
88689,654650
88692,1447888
88691,1447888
88687,1447888
88686,1447888
88690,1447888
88692,654650
88691,654650
88687,654650
88661,1447888
88659,1447888
88660,1447888
88658,1447888
88657,1447888
88655,1447888
88656,1447888
88654,1447888
88653,1447888
88651,1447888
88650,1447888
88688,1447888
88661,654650
88659,654650
88660,654650
88658,654650
88657,654650
88655,654650
88656,654650
88654,654650
88653,654650
89337,654650
89338,654650
89339,654650
89335,654650
89333,1447501
87432,1483905
87446,1484307
119608,2184484
90001,2184484
90464,2184484
90012,2184484
90007,2184484
119608,1456475
90001,1456475
90464,1456475
90012,1456475
90007,1456475
115920,2121742
116029,2121511
116029,2120422
116029,2120425
116029,2121924
116029,2120867
116029,2121050
116029,2121752
115920,2145950
115912,2145950
116029,2145950
116028,2145950
116053,2145950
115813,2120624
115813,2120865
115813,2120631
115813,2121054
115813,2120866
115813,2121942
115813,2121728
115813,2121944
115813,2121507
115813,2121741
115813,2120443
115813,2120444
115813,2121751
115813,2121293
115813,2120632
115813,2121048
115813,2121933
115813,2121047
115813,2120625
115813,2121058
115813,2121948
115813,2121292
115813,2121946
115813,2121057
115813,2121742
115813,2121056
115813,2121930
115813,2120633
115813,2121931
116957,2121014
116025,2120588
115881,2121901
115881,2121021
115811,2121869
115811,2120408
115811,2120801
115811,2121664
115811,2121877
115811,2121011
115811,2121021
115811,2120410
115811,2120411
116958,2145950
116957,2145950
115881,2145950
115811,2145950
115886,2145950
116025,2145950
116958,2121224
116957,2121224
116090,2121452
115876,2120376
115874,2121097
117337,2121262
117337,2121097
117337,2120892
116089,2120838
116089,2121308
115840,2121756
115828,2120893
115828,2121534
117031,2121090
115944,2120894
115944,2121828
115859,2120464
115859,2121303
115859,2121311
115859,2121541
115937,2121541
116034,2121390
115944,2121305
116950,2120953
115851,2121831
115851,2120955
115803,2121386
115917,2121386
117134,2120735
115617,2120735
115885,2158665
115885,2120735
19972,200835
19977,200836
19977,200835
20077,201054
20077,200835
20077,200836
75154,1271471
18697,195489
41962,565145
41964,565145
41996,564944
40594,565963
40594,566617
40594,565364
41954,585173
41954,586700
41954,585174
41954,586701
41955,584876
71615,1135918
71614,1135918
71638,1135918
71619,1135918
71660,1135918
71618,1135918
71885,1099194
69430,1214140
68911,427882
68911,427946
68911,1188936
68911,427945
68911,427838
33884,494436
33566,512814
33574,512814
43668,512814
33573,512814
45479,733870
45481,734570
45460,734570
45475,734570
45481,667053
45460,667053
45475,667053
45481,667035
45460,667035
45475,667035
45055,667053
88693,1447888
88649,1447888
88648,1447888
87422,1484593
87422,1484124
90524,1483562
119610,2184247
89992,1456285
90085,1470889
119786,1470889
120445,2187569
120445,2187557
120445,2187724
120445,2187923
115852,2120615
115852,2136439
115852,2137095
116008,2120423
116008,2120852
116030,2121040
116108,2121532
115981,2120877
115981,2120848
116031,2120629
116031,2121298
116031,2121729
115960,2121523
116053,2121064
116029,2121500
116029,2121717
116029,2121040
116081,2121501
115842,2121043
115845,2120427
116050,2121071
116050,2120451
116043,2120416
116043,2121078
117278,2120427
117278,2121927
116008,2121065
116008,2121732
116008,2121951
116092,2121306
116092,2121757
115844,2121860
115818,2121203
116089,2121306
116119,2121957
116119,2121497
116119,2121046
115780,2120983
116122,2158928
116123,2158928
116035,2121861
115926,2120983
116123,2158920
116119,2121215
116036,2120567
115914,2120779
116121,2120779
115822,2120933
116100,2120988
115780,2121652
116119,2121660
115799,2120748
116128,2120954
116127,2120954
115125,2120356
115125,2158948
116100,2120363
115897,2120539
115043,201091
115043,2109616
115042,201091
115042,2109616
20104,201091
20111,201091
20103,201112
20104,201176
20106,201144
20119,201112
20105,201188
20170,201188
20172,201188
20121,201188
20122,201188
20132,201188
20133,201188
20096,201188
20110,201188
20087,201188
20125,201188
20120,201188
20088,201188
20094,201188
20171,201196
52944,201188
53872,201188
20171,201188
20086,201188
52874,888184
52874,888216
52876,888191
52874,888092
52876,888092
52960,899111
53692,899130
53692,900849
53711,899130
53711,900849
13156,132775
13158,132650
13171,132775
17139,132775
17140,132775
13161,132775
13160,132775
19004,179619
41965,563646
42027,563371
41401,625844
41401,625570
41401,625843
41401,624451
41401,624767
41401,626144
41401,625047
41401,625580
40596,565372
40596,567278
40596,566664
40596,567651
40596,566307
40596,565975
43223,567291
43223,567782
43224,567301
40569,567291
40599,567291
40592,567291
43221,567291
40585,567291
40586,567291
40584,567291
40584,567301
40622,567291
40604,567291
40602,567291
40563,567291
40601,567291
40612,567291
40620,567291
40600,567291
71956,1133886
71159,1172477
69691,1166605
69691,1169126
67868,1188957
67868,1149109
67868,1147898
68918,427901
68911,427919
68911,427947
68911,427840
68911,427895
68911,427926
68909,1188912
68910,427875
68909,427875
68920,1188945
32968,452467
29711,454054
29704,454609
30853,433701
30853,433674
33741,503596
34863,503596
33740,503596
33738,503596
88539,1447991
87591,1463890
87591,1463918
89978,1456470
90082,1470889
90089,1470889
90088,1470881
90088,1470889
119774,2181405
119774,1470889
119792,2181405
119790,2181405
120301,2177769
119419,2182527
119419,2182178
119419,2182448
119419,2182232
120445,2187723
120445,2187556
116438,2156348
116431,2156348
116432,2156348
116436,2156348
117250,2156348
117089,2156348
117324,2156348
117088,2156322
115760,2138038
115760,2137717
115760,2137098
115760,2137079
115760,2137407
115760,2136064
115760,2137421
115760,2136441
115760,2137416
115760,2137084
115760,2137975
115760,2137976
115760,2137352
115760,2136787
115760,2137351
115760,2136713
115760,2136063
115760,2136377
115760,2137406
115760,2137405
115760,2135868
115759,2135868
115759,2136873
116114,2121724
116114,2121725
116114,2121273
116114,2121076
116114,2120630
116114,2121524
116114,2121077
116114,2121052
116114,2120616
116114,2138024
116114,2135733
116114,2137410
116114,2137029
116114,2138095
116114,2135789
116115,2121724
116115,2121273
116115,2121076
116115,2120630
116115,2121524
116115,2121077
116115,2121052
116115,2120616
116115,2138024
116115,2135733
116115,2137410
116115,2137029
116115,2138095
116115,2135789
115960,2121273
115760,2137409
115760,2120616
115760,2121529
115760,2121917
115760,2120849
115760,2120456
115760,2121530
115760,2120649
115760,2120884
115760,2120648
116087,2121918
116087,2120711
116060,2121302
115790,2120528
115970,2121600
116119,2121368
116119,2121817
116119,2120941
116119,2120729
116119,2120946
116043,2121926
116114,2121499
116114,2121941
116114,2121533
116114,2120857
116115,2121941
116115,2121533
116115,2120857
115760,2121941
115760,2121491
115760,2121282
115760,2120864
115760,2121291
115760,2120439
115760,2121737
115760,2121281
115760,2121940
115760,2121067
115760,2121302
115760,2120887
115760,2121533
115760,2121107
115760,2120857
115760,2121802
116116,2120934
115994,2121814
115994,2120934
116097,2120713
115991,2120723
115991,2120732
115918,2121164
116119,2120847
116119,2120854
116119,2121044
116119,2121916
116119,2120646
116119,2121528
116119,2121053
116119,2120618
116119,2120863
116119,2121489
116119,2121079
116119,2120438
116119,2121750
116119,2121290
116119,2121814
116119,2120934
116119,2121080
116119,2120421
116119,2120647
116119,2120302
116119,2121156
116119,2120937
116119,2120888
116119,2121818
116119,2121267
116119,2120712
116119,2120726
116119,2121369
116119,2121596
116119,2120713
116119,2120717
116119,2121361
116119,2120301
116119,2120522
116119,2120523
116119,2121584
116119,2120931
116119,2121360
116119,2120517
116119,2121583
116119,2121160
116119,2121157
116119,2120730
116119,2121158
116119,2120304
116119,2120714
116119,2121816
116119,2120731
116119,2121602
116119,2121820
116119,2121159
116119,2120709
116119,2121149
116119,2121154
116119,2121144
116119,2121601
116119,2120723
116119,2120732
116119,2120725
116119,2121164
116119,2120939
116119,2120306
115819,2121587
115975,2120305
115975,2120942
115975,2121591
115975,2120940
115976,2121591
115976,2121372
115909,2120715
115829,2120710
116098,2121822
116054,2121822
116054,2121165
115925,2121364
116119,2121428
116119,2121663
116119,2121209
116119,2120364
116119,2120788
116119,2120573
116119,2120787
116119,2120883
116119,2121959
116119,2120300
116119,2121958
116119,2121588
116119,2120457
116119,2121819
116119,2121587
116119,2120885
116119,2120305
116119,2121586
116119,2120942
116119,2120303
116119,2120715
116119,2121597
116119,2121815
116119,2121367
116119,2120944
116119,2120727
116119,2120724
116119,2121591
116119,2120940
116119,2120710
116119,2120525
116119,2121372
116119,2121603
116119,2121373
116119,2120932
116119,2120526
116119,2120527
116119,2121161
116119,2120470
116119,2120251
116119,2120669
116119,2121821
116119,2121578
116119,2121348
116119,2121577
116119,2120284
116119,2121364
116119,2121592
116119,2121822
116119,2121165
116076,2121417
116047,2121350
116047,2120696
116119,2121423
116119,2121210
116119,2120989
116119,2121593
116119,2121370
116119,2121150
116119,2120943
116119,2120720
116119,2121430
116119,2121598
116119,2120945
116119,2121371
116119,2121865
116119,2121431
116119,2121417
116119,2121220
116119,2120728
116119,2121599
116119,2120574
116119,2121432
116119,2120790
116119,2121662
116119,2120516
116119,2120990
116119,2121213
116119,2121433
116119,2120789
116119,2120471
116119,2121162
116119,2121349
116119,2121765
116119,2120670
116119,2121141
116119,2121108
116119,2120508
116119,2120252
116119,2120695
116119,2121795
116119,2120902
116119,2121142
116119,2120466
116119,2120509
116119,2121350
116119,2120696
116119,2120497
116119,2120249
116119,2121319
116119,2120293
116071,2120903
115781,2120250
115792,2120250
116111,2121763
116015,2121763
115950,2121763
116041,2121763
115965,2120897
115950,2120897
115907,2121143
115951,2121807
116093,897500
116107,897500
116119,2120924
116119,2121803
116119,2120925
20141,201167
20157,201200
20157,898317
52994,896933
53147,897500
53148,897500
53001,897500
116015,2120694
20176,201128
20176,201146
20142,201167
20107,201167
20147,201167
20179,201178
20085,201226
20145,201226
20154,201226
20177,898904
20180,201100
20169,201188
20097,201188
20179,201188
20095,201188
20108,201188
20146,201188
20085,201188
20178,201182
52940,898892
52875,888092
13090,153807
19077,179615
19077,179558
19077,179464
19077,179515
19077,179591
19077,179542
41970,563371
41968,563371
41966,563371
41977,563371
41972,563371
41969,563371
41976,563371
40888,575980
40877,577063
40881,577063
43366,630143
41401,626133
41401,624160
41401,625848
41401,625847
41401,624159
41401,624750
41401,626135
41401,624172
41401,625574
40583,566462
40564,565485
40574,567301
40566,566241
40566,565615
40566,565616
40580,567301
40562,567301
43225,567301
43226,567301
40579,567301
40565,567301
40572,567301
40587,567301
40575,567301
43222,567301
40568,567301
40561,567301
40311,590010
40311,590007
71958,1133956
70403,1131632
71908,1131632
70425,1131632
71907,1131632
70424,1131632
70402,1131632
70402,1132561
67872,1149921
31565,445547
31572,427894
31568,427894
31565,427894
30812,433699
32469,429040
32495,429016
32470,512586
32473,512586
32495,512586
33896,502167
35137,502167
33733,503596
33739,503596
45814,650933
45081,650933
45806,733799
45457,734597
45464,733637
45482,734630
45465,734570
45465,667053
45465,667035
88646,1447999
88646,667053
88645,1447999
88644,1447999
88643,1447999
88642,1447999
88645,667053
88644,667053
88643,667053
88642,667053
90086,1470903
90015,1470903
90017,1470889
119593,1470889
90032,1470889
90083,1470889
119623,1470889
90084,1470889
119594,1470889
90043,1470889
119773,1470889
90087,1470889
90045,1470889
120140,2190682
120142,2190682
120148,2190682
119419,2182524
119419,2182441
119419,2182375
119296,2175179
119300,2175179
119307,2175179
115760,2136076
115760,2137732
115760,2136589
115760,2136785
115760,2135869
115760,2138033
115760,2137412
115759,2137721
115759,2137732
115759,2137720
115760,2138029
115760,2137511
115760,2137725
115760,2137048
115760,2136747
115760,2136437
115760,2136746
115760,2136363
115760,2138034
115760,2135711
115760,2137010
115760,2135734
115760,2136071
115760,2137724
115760,2136070
115760,2138044
115760,2135676
116120,2121134
116120,2121125
116120,2120704
116059,2121111
116059,2121772
115760,2120899
115760,2120689
115760,2121572
115760,2121352
